,timestamp,duration,genre
404,2021-11-01 18:10:58.988800829,8.3655730512848,COMMUNICATION
405,2021-11-01 18:39:22.068573051,1.5655925709627656,COMMUNICATION
406,2021-11-01 18:39:21.283592571,5.207696915519732,COMMUNICATION
407,2021-11-01 18:44:24.847696916,2.261731889448737,SOCIAL
408,2021-11-01 18:44:26.918731889,4.2761374116991355,SOCIAL
409,2021-11-01 19:13:41.432137412,6.849099952457363,SOCIAL
410,2021-11-01 19:13:48.050099952,7.887865840442867,COMMUNICATION
411,2021-11-01 20:14:25.546865840,1.814294808811105,COMMUNICATION
412,2021-11-01 20:14:26.485294809,6.050979582019166,SOCIAL
413,2021-11-01 20:15:36.288979582,9.563770558769054,COMMUNICATION
414,2021-11-01 20:45:31.933770559,1.3196921198169205,COMMUNICATION
415,2021-11-01 20:45:29.262692120,8.170917285646459,NA
416,2021-11-01 20:54:51.548917286,3.774683908054812,COMMUNICATION
417,2021-11-01 20:54:55.171683908,4.956985670083889,COMMUNICATION
418,2021-11-01 20:56:10.361985670,5.74760451765802,NEWS_MAGAZINES
419,2021-11-01 21:46:30.065604518,1.2633038903176255,COMMUNICATION
420,2021-11-01 21:46:30.141303889,21.302616189542782,NA
421,2021-11-01 21:52:57.974616190,1.5647802691435726,SOCIAL
422,2021-11-01 21:52:55.248780269,5.693005972019968,SOCIAL
423,2021-11-01 22:48:19.989005972,2.588988306106002,NA
424,2021-11-01 22:48:20.897988306,1.5904974964775802,TRAVEL_LOCAL
425,2021-11-01 22:54:26.046497496,23.32930467180252,SOCIAL
426,2021-11-01 23:24:12.048304672,13.698678852075524,MUSIC_AUDIO
427,2021-11-02 08:06:22.213678852,1.4367534947190381,TOOLS
428,2021-11-02 08:06:21.962753495,3.52426423045363,SOCIAL
429,2021-11-02 08:06:25.071264230,3.428468084705689,MUSIC_AUDIO
430,2021-11-02 08:06:27.994468085,10.041064454467874,COMMUNICATION
431,2021-11-02 08:06:37.656064454,27.500236955100476,SOCIAL
432,2021-11-02 08:07:04.276236955,35.097537678835344,NEWS_MAGAZINES
433,2021-11-02 08:07:39.058537679,14.214992888527279,NA
434,2021-11-02 08:07:52.240992889,60.26121964245956,COMMUNICATION
435,2021-11-02 08:08:51.643219641,57.491888737232046,NA
436,2021-11-02 08:24:22.248888737,2.990364846283188,NA
437,2021-11-02 08:24:24.766364846,4.14582383700006,NA
438,2021-11-02 08:32:10.361823837,1.1236982208306778,NA
439,2021-11-02 08:32:11.353698221,11.612066100697158,COMMUNICATION
440,2021-11-02 09:05:43.481066101,1.3718502893458144,COMMUNICATION
441,2021-11-02 09:05:44.250850289,3.0271138710763443,COMMUNICATION
442,2021-11-02 09:05:46.953113871,3.738472646897921,MUSIC_AUDIO
443,2021-11-02 09:44:23.352472647,3.5061342619354052,COMMUNICATION
444,2021-11-02 09:56:30.729134262,7.768871262227064,SOCIAL
445,2021-11-02 10:17:41.228871262,1.849960484954021,COMMUNICATION
446,2021-11-02 10:17:39.308960485,5.621986452269345,SOCIAL
447,2021-11-02 11:26:05.317986452,1.950618968340296,NEWS_MAGAZINES
448,2021-11-02 11:26:06.236618968,14.732635161429247,NEWS_MAGAZINES
449,2021-11-02 11:29:00.981635161,6.833515367749181,NA
450,2021-11-02 11:34:22.157515368,7.192840978203639,COMMUNICATION
451,2021-11-02 12:04:17.742840978,3.9223585497285933,SHOPPING
452,2021-11-02 12:04:20.480358550,12.855794655300015,NA
453,2021-11-02 12:15:35.869794655,0.2859645498454344,TRAVEL_LOCAL
454,2021-11-02 12:15:35.848964550,6.078735746403985,NA
455,2021-11-02 12:15:55.406735746,4.125679093095446,SOCIAL
456,2021-11-02 12:15:58.471679092,4.052761658502546,COMMUNICATION
457,2021-11-02 13:18:51.152761659,2.89487227074204,NA
458,2021-11-02 13:18:51.009872271,64.97554002669463,BOOKS_REFERENCE
459,2021-11-02 13:44:28.487540027,1.4653572409698898,TRAVEL_LOCAL
460,2021-11-02 13:51:58.848357241,15.377321763743304,NA
461,2021-11-02 14:21:46.343321764,12.129830190844789,SOCIAL
462,2021-11-02 14:36:27.668830191,15.399607524358673,FOOD_DRINK
463,2021-11-02 15:56:24.783607524,4.359421317247946,SOCIAL
464,2021-11-02 15:56:27.760421317,13.135495933982073,NEWS_MAGAZINES
465,2021-11-02 16:15:56.234495934,3.2077138107582397,NA
466,2021-11-02 16:22:04.437713811,10.942151308054791,MUSIC_AUDIO
467,2021-11-02 16:43:13.164151308,8.456429131991964,NA
468,2021-11-02 16:43:20.279429132,24.217111174438326,NA
469,2021-11-02 17:03:44.510111174,2.051766790420197,NA
470,2021-11-02 17:07:51.579766790,11.634787443823578,SOCIAL
471,2021-11-02 17:24:57.975787444,15.88731982403374,COMMUNICATION
472,2021-11-02 17:27:25.750319824,5.157025407423476,COMMUNICATION
473,2021-11-02 17:33:31.459025407,6.789416968273991,NA
474,2021-11-02 17:39:01.059416968,5.769262348852283,MUSIC_AUDIO
475,2021-11-02 17:39:06.078262349,4.657001154308444,SOCIAL
476,2021-11-02 17:47:28.141001154,1.5304640830061182,PRODUCTIVITY
477,2021-11-02 17:47:26.023464083,5.367212139489716,TRAVEL_LOCAL
478,2021-11-02 17:48:53.492212139,21.222428433475454,NEWS_MAGAZINES
479,2021-11-02 18:17:23.186428433,5.084166853609531,NA
480,2021-11-02 18:17:28.060166854,7.471220737642257,TOOLS
481,2021-11-02 19:07:24.826220738,53.48670839963012,MUSIC_AUDIO
482,2021-11-02 19:18:00.837708400,7.549720948191029,NA
483,2021-11-02 19:26:46.101720948,25.335162838743397,COMMUNICATION
484,2021-11-02 19:38:19.761162839,6.73959551439971,SOCIAL
485,2021-11-02 19:53:06.670595514,7.427314176294513,NA
486,2021-11-02 19:53:17.860314176,7.367635612637666,SOCIAL
487,2021-11-02 19:55:28.567635613,1.8656366102425281,COMMUNICATION
488,2021-11-02 20:01:40.178636610,18.001532450723182,COMMUNICATION
489,2021-11-02 21:12:41.815532451,2.3526013744921612,NA
490,2021-11-02 21:12:43.184601374,3.2744230461213184,NA
491,2021-11-02 21:12:45.225423046,2.0702003004909186,SOCIAL
492,2021-11-02 21:18:13.387200300,4.560515443728079,NEWS_MAGAZINES
493,2021-11-02 21:18:16.917515444,1.8870742105737186,COMMUNICATION
494,2021-11-02 21:18:18.252074211,2.7610264664815176,NA
495,2021-11-02 22:13:26.625026466,51.35611012607068,SOCIAL
496,2021-11-02 22:43:01.626110126,2.548623531414272,TRAVEL_LOCAL
497,2021-11-02 22:43:03.824623531,7.394019561484703,NA
498,2021-11-02 22:47:22.769019561,30.131747180230242,NA
499,2021-11-02 23:07:24.650747179,4.823912566781983,HEALTH_FITNESS
500,2021-11-02 23:07:29.365912567,2.1009398579146703,COMMUNICATION
501,2021-11-02 23:08:58.092939858,5.622923576266905,NEWS_MAGAZINES
502,2021-11-02 23:45:12.486923576,1.075809706579594,SOCIAL
503,2021-11-02 23:45:12.948809707,6.712387611113405,SOCIAL
504,2021-11-02 23:47:24.027387611,6.556037194164133,NA
505,2021-11-03 08:14:12.515037194,1.9312821357473202,PRODUCTIVITY
506,2021-11-03 08:14:13.903282136,4.110592611464225,NA
507,2021-11-03 08:26:16.532592611,1.5130406374662853,COMMUNICATION
508,2021-11-03 08:26:17.947040637,6.016831643461521,SOCIAL
509,2021-11-03 08:27:22.714831643,7.4445661174716475,SOCIAL
510,2021-11-03 08:35:14.364566117,3.1891157518732616,COMMUNICATION
511,2021-11-03 08:35:16.109115752,6.5506027261235085,TOOLS
512,2021-11-03 08:35:32.968602726,6.49517954581071,TOOLS
513,2021-11-03 08:37:22.637179546,8.72664293357673,NA
514,2021-11-03 08:37:30.904642934,2.6321337392663047,NA
515,2021-11-03 08:40:54.699133739,6.22331249318465,NEWS_MAGAZINES
516,2021-11-03 08:47:22.132312493,5.268670446393078,NA
517,2021-11-03 09:07:21.905670446,1.4322148506859265,NA
518,2021-11-03 09:07:23.091214851,11.067141640948257,NA
519,2021-11-03 09:17:21.951141641,32.331991585544614,COMMUNICATION
520,2021-11-03 09:41:25.136991586,56.26738346492679,NA
521,2021-11-03 10:27:42.741383465,6.733731189434866,SOCIAL
522,2021-11-03 11:15:37.555731189,2.272820141954237,NA
523,2021-11-03 11:15:38.106820142,5.908505760714281,SOCIAL
524,2021-11-03 11:25:05.235505761,1.996277335652325,NA
525,2021-11-09 13:06:42.839277336,1.8569219058193163,SOCIAL
526,2021-11-09 13:06:42.706921906,17.03567947942596,SOCIAL
527,2021-11-09 13:06:58.962679479,7.959645880902426,NA
528,2021-11-09 13:06:55.922645881,9.23432842755296,COMMUNICATION
529,2021-11-09 13:07:04.229328428,23.89360017153196,NA
530,2021-11-09 13:07:23.982600172,23.335415276994368,SOCIAL
531,2021-11-09 13:07:46.537415277,2.922464919965888,NA
532,2021-11-09 13:07:44.139464920,78.76349968432291,TOOLS
533,2021-11-09 13:09:02.490499684,8.121432834179116,NEWS_MAGAZINES
534,2021-11-09 14:02:00.395432834,2.4523593957550793,TRAVEL_LOCAL
535,2021-11-09 14:02:01.735359396,4.39821970039732,COMMUNICATION
536,2021-11-09 14:49:20.557219700,2.480325041852414,NEWS_MAGAZINES
537,2021-11-09 14:50:14.396325042,13.955405177171228,NA
538,2021-11-09 14:55:34.658405177,6.046684900104049,NA
539,2021-11-09 15:47:01.410684900,5.56711344055665,SOCIAL
540,2021-11-09 17:07:35.931113441,1.6855364287636283,SOCIAL
541,2021-11-09 17:07:36.624536429,12.737441776151032,SOCIAL
542,2021-11-09 17:11:27.495441776,11.882740897210384,NEWS_MAGAZINES
543,2021-11-09 17:27:59.747740897,19.769031309827135,COMMUNICATION
544,2021-11-09 17:58:11.118031310,1.450142088025423,NA
545,2021-11-09 17:58:10.808142088,10.038773227356238,SOCIAL
546,2021-11-09 18:07:08.343773227,0.49902990355182486,SOCIAL
547,2021-11-09 18:07:08.802029904,5.244331741783208,COMMUNICATION
548,2021-11-09 18:07:13.568331742,1.4881742140325445,NA
549,2021-11-09 18:16:55.782174214,3.646729848414616,COMMUNICATION
550,2021-11-09 18:16:58.977729848,18.391398581430696,NA
551,2021-11-09 18:28:10.238398581,10.242180030093385,COMMUNICATION
552,2021-11-09 18:49:10.064180030,2.415458352685806,SOCIAL
553,2021-11-09 18:54:11.565458353,18.403194310873108,VIDEOPLAYERS_EDITORS
554,2021-11-09 19:23:30.383194311,3.787300684915752,SOCIAL
555,2021-11-09 19:23:33.774300685,2.814326378657662,SOCIAL
556,2021-11-09 20:02:47.600326379,2.049774757770926,COMMUNICATION
557,2021-11-09 20:11:27.156774758,5.181576585905348,SOCIAL
558,2021-11-09 20:16:53.920576586,4.5072416802385895,COMICS
559,2021-11-09 20:21:30.639241680,5.150640013885386,NA
560,2021-11-09 20:52:59.251640014,7.769803658078894,NA
561,2021-11-09 21:39:45.468803658,14.700352659969505,PRODUCTIVITY
562,2021-11-09 22:11:48.769352660,6.140975376926449,SOCIAL
563,2021-11-09 22:31:29.346975377,1.1695507069162545,COMMUNICATION
564,2021-11-09 22:46:14.734550707,5.3902743402148285,NA
565,2021-11-09 23:01:26.488274340,7.445708062830169,COMMUNICATION
566,2021-11-09 23:01:33.557708063,7.676015697177814,SOCIAL
567,2021-11-09 23:11:32.291015697,4.100923792499464,NA
568,2021-11-09 23:21:28.010923792,5.114507750623308,SOCIAL
569,2021-11-10 00:27:05.607507751,3.1486610556939887,COMMUNICATION
570,2021-11-10 00:27:08.665661056,4.482315631625261,SOCIAL
571,2021-11-10 00:27:13.037315632,59.99035678721106,MUSIC_AUDIO
572,2021-11-10 07:44:40.304356787,1.5694072482116255,COMMUNICATION
573,2021-11-10 07:44:40.889407248,10.251515253973436,COMMUNICATION
574,2021-11-10 07:50:53.004515254,5.831397051673292,COMMUNICATION
575,2021-11-10 07:54:03.296397052,2.1278100920834317,SOCIAL
576,2021-11-10 08:19:32.794810091,64.89347769125149,NA
577,2021-11-10 09:06:09.386477691,5.202680572723888,COMMUNICATION
578,2021-11-10 09:06:12.745680573,1.2617548822797393,SOCIAL
579,2021-11-10 11:14:17.036754882,1.2863753238892186,COMMUNICATION
580,2021-11-10 11:14:18.072375324,46.825112330589754,TOOLS
581,2021-11-10 11:15:04.831112331,15.45129670211619,SOCIAL
582,2021-11-10 11:16:38.831296702,7.007517985117944,NEWS_MAGAZINES
583,2021-11-10 11:55:50.361517985,18.481365980007926,COMMUNICATION
584,2021-11-10 11:56:07.986365980,11.641089156443593,SOCIAL
585,2021-11-10 11:56:18.207089156,9.967641990424545,TOOLS
586,2021-11-10 11:56:27.594641990,5.526661392292189,SOCIAL
587,2021-11-10 11:56:32.166661391,15.552365054428671,COMMUNICATION
588,2021-11-10 12:55:35.728365054,1.2207611128392173,NA
589,2021-11-10 13:00:25.640761113,1.4918957255961904,TRAVEL_LOCAL
590,2021-11-10 13:00:27.899895726,3.1740648946880747,COMMUNICATION
591,2021-11-10 13:07:39.811064895,1.364673584735483,SOCIAL
592,2021-11-10 13:07:41.018673585,6.50103506909301,NA
593,2021-11-10 13:10:36.933035069,18.4656713930557,COMMUNICATION
594,2021-11-10 13:20:42.103671393,34.71734543895843,COMMUNICATION
595,2021-11-10 13:50:24.188345439,20.276907855139534,NA
596,2021-11-10 14:38:35.238907855,2.333184398347576,SOCIAL
597,2021-11-10 14:38:36.309184398,12.701613198597242,MUSIC_AUDIO
598,2021-11-10 14:47:49.065613199,2.3726952050589847,COMMUNICATION
599,2021-11-10 14:47:50.741695205,2.7368546610390894,COMMUNICATION
600,2021-11-10 14:47:53.119854661,16.110407910129027,COMMUNICATION
601,2021-11-10 15:10:43.056407910,2.611566032976709,TOOLS
602,2021-11-10 15:10:50.474566033,20.260778344655243,NA
603,2021-11-10 15:40:24.688778345,2.1899612250223455,NA
604,2021-11-10 15:40:26.628961225,8.332668757727573,NA
605,2021-11-10 16:38:17.737668758,23.042340779212267,NA
606,2021-11-10 17:30:28.141340779,7.045132903354917,TRAVEL_LOCAL
607,2021-11-10 18:29:53.133132903,3.5162427734661055,NA
608,2021-11-10 18:29:54.619242773,6.0007315585558745,NA
609,2021-11-10 18:42:12.252731559,6.471413387369366,SOCIAL
610,2021-11-10 18:55:43.778413387,4.032859200203589,NA
611,2021-11-10 18:55:47.334859199,4.832121630711124,SHOPPING
612,2021-11-10 19:01:10.005121631,2.3058200336285077,COMMUNICATION
613,2021-11-10 19:01:11.080820034,18.1089171851063,NEWS_MAGAZINES
614,2021-11-10 19:10:23.645917185,2.8895307722191776,NA
615,2021-11-10 19:10:26.440530772,4.299530772897646,NA
616,2021-11-10 19:25:08.320530773,1.4548918837504008,SOCIAL
617,2021-11-10 19:38:28.963891884,25.79868955807691,COMMUNICATION
618,2021-11-10 19:49:04.264689558,1.7528542351724645,NA
619,2021-11-10 19:49:05.222854235,2.036522490842952,SOCIAL
620,2021-11-10 19:50:25.477522491,1.7995811350134516,NEWS_MAGAZINES
621,2021-11-10 19:50:27.238581135,13.088338592356166,SOCIAL
622,2021-11-10 19:59:13.053338592,20.43142032934863,SOCIAL
623,2021-11-10 20:35:15.949420329,1.1345275140960278,SOCIAL
624,2021-11-10 20:35:16.644527514,5.576111996266129,COMMUNICATION
625,2021-11-10 20:41:25.226111996,4.174455885071536,NA
626,2021-11-10 20:41:28.843455885,5.025867103754688,COMMUNICATION
627,2021-11-10 20:41:41.419867104,6.212938739897697,TRAVEL_LOCAL
628,2021-11-10 20:50:25.505938740,1.5838666658056515,COMMUNICATION
629,2021-11-10 20:50:26.893866666,4.213686918848286,NA
630,2021-11-10 22:10:29.504686919,14.711404883196082,NA
631,2021-11-10 23:46:04.465404883,13.804021060443588,PRODUCTIVITY
632,2021-11-11 07:34:24.067021060,1.2959057831911527,NEWS_MAGAZINES
633,2021-11-11 07:34:23.578905783,24.333859437511425,SOCIAL
634,2021-11-11 07:35:13.972859438,23.574582117879398,SOCIAL
635,2021-11-11 07:55:26.671582118,3.0227871600388867,MUSIC_AUDIO
636,2021-11-11 07:55:24.136787160,52.02446712595288,NA
637,2021-11-11 08:30:25.100467126,29.461079836317186,SOCIAL
638,2021-11-11 08:50:27.196079836,5.477315594932787,COMMUNICATION
639,2021-11-11 08:50:31.250315595,18.231424597360206,PRODUCTIVITY
640,2021-11-11 10:07:15.898424597,1.7869716070287258,COMMUNICATION
641,2021-11-11 10:07:14.470971607,4.709607536766239,BOOKS_REFERENCE
642,2021-11-11 11:35:55.000607537,1.6006262099302755,SOCIAL
643,2021-11-11 11:39:25.253626210,11.509406374285488,SOCIAL
644,2021-11-11 12:40:27.144406374,1.9393333720014938,VIDEOPLAYERS_EDITORS
645,2021-11-11 12:40:28.594333372,16.765688761187477,NEWS_MAGAZINES
646,2021-11-11 12:54:44.437688761,2.284685010323943,COMMUNICATION
647,2021-11-11 12:54:45.969685010,5.39625703709516,TOOLS
648,2021-11-11 12:59:44.749257037,6.849781834081527,SOCIAL
649,2021-11-11 13:09:57.636781834,27.49524932659472,SOCIAL
650,2021-11-11 13:20:01.814249327,7.777087678575995,COMMUNICATION
651,2021-11-11 13:21:17.049087679,1.9058519614826726,NA
652,2021-11-11 13:21:16.650851961,5.737847214284548,NA
653,2021-11-11 13:45:40.933847214,4.800939298255017,VIDEOPLAYERS_EDITORS
654,2021-11-11 13:45:44.841939298,4.465170216007111,NA
655,2021-11-11 13:54:59.105170216,6.676578472807796,COMMUNICATION
656,2021-11-11 14:24:26.043578473,1.5839741979871393,MUSIC_AUDIO
657,2021-11-11 14:24:26.936974198,7.593961444705938,TRAVEL_LOCAL
658,2021-11-11 14:25:02.198961445,6.531866871877174,TOOLS
659,2021-11-11 15:02:15.999866872,2.393775078116998,NA
660,2021-11-11 15:02:17.890775078,4.7560005665239,NEWS_MAGAZINES
661,2021-11-11 15:36:00.454000567,2.5394594979499465,SOCIAL
662,2021-11-11 15:36:02.229459498,3.3743423447489516,TOOLS
663,2021-11-11 15:53:56.960342345,8.379478177552695,NA
664,2021-11-11 16:04:35.386478178,1.710413042725894,NA
665,2021-11-11 16:05:59.058413043,12.539243523281158,TOOLS
666,2021-11-11 16:57:15.991243523,1.3622584226561936,NA
667,2021-11-11 17:00:24.507258423,7.134621490517733,MUSIC_AUDIO
668,2021-11-11 17:02:08.337621491,9.668035829428948,COMMUNICATION
669,2021-11-11 17:41:57.802035829,2.5503801256957312,SOCIAL
670,2021-11-11 17:41:55.702380126,6.854911970611948,NA
671,2021-11-11 18:10:20.329911971,39.97467285084554,SOCIAL
672,2021-11-11 18:10:58.704672851,10.289029220658506,NA
673,2021-11-11 18:17:12.257029221,2.085111722459807,NA
674,2021-11-11 18:17:13.063111722,4.640312975641925,HEALTH_FITNESS
675,2021-11-11 19:40:09.789312976,2.838863648941504,COMMUNICATION
676,2021-11-11 19:40:12.010863649,5.878549626757001,NEWS_MAGAZINES
677,2021-11-11 20:14:23.527549627,1.3846715943081156,NA
678,2021-11-11 20:14:23.038671594,7.616261673032838,NA
679,2021-11-11 20:18:22.306261673,6.988788220286475,SOCIAL
680,2021-11-11 20:42:05.902788220,2.3117532489062897,SOCIAL
681,2021-11-11 20:42:07.236753249,5.177697054256333,SOCIAL
682,2021-11-11 21:40:48.743697054,4.268899013293909,NEWS_MAGAZINES
683,2021-11-11 21:40:51.850899013,5.506087857595617,COMMUNICATION
684,2021-11-11 21:41:10.408087858,6.250561474616938,NA
685,2021-11-11 21:42:21.023561474,6.817036695674299,COMMUNICATION
686,2021-11-11 23:39:29.566036696,2.010278197553935,TRAVEL_LOCAL
687,2021-11-11 23:50:26.596278198,26.609350025201373,NEWS_MAGAZINES
688,2021-11-12 07:12:37.800350025,1.7890935255439921,NA
689,2021-11-12 07:12:37.987093526,2.2028494443847206,NA
690,2021-11-12 07:12:39.481849444,6.448066594823995,SOCIAL
691,2021-11-12 10:00:57.095066595,5.982871946743776,NEWS_MAGAZINES
692,2021-11-12 10:00:59.639871947,1.2358139902044445,COMMUNICATION
693,2021-11-12 10:01:00.018813990,9.959944188830661,COMMUNICATION
694,2021-11-12 10:31:07.901944189,6.976645452190132,SOCIAL
695,2021-11-12 10:31:23.722645452,7.401014210589757,SOCIAL
696,2021-11-12 10:33:00.690014211,7.801201153184689,MUSIC_AUDIO
697,2021-11-12 10:38:02.001201153,20.73629459710403,SOCIAL
698,2021-11-12 11:30:40.305294597,6.040715493701698,NA
699,2021-11-12 11:30:45.622715494,3.4201126551780385,NA
700,2021-11-12 11:56:40.185112655,6.081941579769677,SOCIAL
701,2021-11-12 12:35:46.235941580,1.9386224986763794,SOCIAL
702,2021-11-12 12:35:46.633622499,35.92010010502244,NA
703,2021-11-12 12:40:25.240100105,20.238255392271547,NA
704,2021-11-12 13:10:26.734255392,1.6205008250068231,SHOPPING
705,2021-11-12 13:10:27.133500825,6.171455476844656,NA
706,2021-11-12 13:20:26.558455477,3.80075668706512,NEWS_MAGAZINES
707,2021-11-12 13:43:27.861756687,6.9448793448013335,MUSIC_AUDIO
708,2021-11-12 14:10:27.869879345,2.2790726864595463,COMMUNICATION
709,2021-11-12 14:10:29.221072686,6.571759763199324,COMMUNICATION
710,2021-11-12 14:38:40.226759763,6.932349411761273,SOCIAL
711,2021-11-12 15:04:57.273349412,1.5135401120407121,NA
712,2021-11-12 15:04:57.858540112,32.00114822018271,NA
713,2021-11-12 15:11:12.841148220,12.386581568940318,SOCIAL
714,2021-11-12 15:35:01.577581569,6.643852427446593,NA
715,2021-11-12 15:52:56.305852427,1.812309468230159,COMMUNICATION
716,2021-11-12 15:52:57.063309468,33.49255599839657,MUSIC_AUDIO
717,2021-11-12 16:22:43.409555998,4.237634536169155,COMMUNICATION
718,2021-11-12 16:22:39.145634536,15.63328474367363,COMMUNICATION
719,2021-11-12 16:44:11.303284744,5.6093049420480465,NA
720,2021-11-12 16:44:12.288304942,5.166951818718462,COMMUNICATION
721,2021-11-12 16:53:51.245951819,6.512041831138025,NA
722,2021-11-12 17:22:43.613041831,1.9028894814309192,COMMUNICATION
723,2021-11-12 17:22:45.009889481,3.362188098156674,NA
724,2021-11-12 17:22:47.490188098,5.956892827089295,COMMUNICATION
725,2021-11-12 17:35:48.998892827,7.358594427708979,NA
726,2021-11-12 17:36:15.720594428,9.447883901410101,SOCIAL
727,2021-11-12 17:56:42.522883901,2.0642311600784247,COMMUNICATION
728,2021-11-12 17:56:43.129231159,4.551428969568004,NA
729,2021-11-12 18:05:05.635428970,3.6739003384336546,NEWS_MAGAZINES
730,2021-11-12 18:05:08.770900338,9.738415903586265,COMMUNICATION
731,2021-11-12 18:21:45.527415904,1.3678567304659697,COMMUNICATION
732,2021-11-12 18:21:42.773856730,6.20439474898819,COMMUNICATION
733,2021-11-12 18:32:46.421394749,6.895534953876905,NA
734,2021-11-12 18:32:52.140534954,3.2473481680493226,NA
735,2021-11-12 19:03:30.755348168,4.1298007490218325,COMMUNICATION
736,2021-11-12 19:03:34.667800749,3.898795257415599,SOCIAL
737,2021-11-12 19:23:40.548795257,4.268303260398668,COMMUNICATION
738,2021-11-12 19:23:42.512303260,18.45110048877918,NA
739,2021-11-12 19:44:37.433100489,1.6759772884874211,COMMUNICATION
740,2021-11-12 19:44:38.663977288,5.601859096228628,COMMUNICATION
741,2021-11-12 19:50:25.847859096,1.370758393338364,NA
742,2021-11-12 19:50:26.578758393,2.3836713386051294,TRAVEL_LOCAL
743,2021-11-12 19:50:28.610671339,4.798550568290155,SOCIAL
744,2021-11-12 20:13:30.175550568,7.55559623037843,NEWS_MAGAZINES
745,2021-11-12 20:20:36.613596230,11.739385313615426,SOCIAL
746,2021-11-12 20:30:51.198385314,3.10990557140458,SOCIAL
747,2021-11-12 20:30:48.572905571,2.082261432181486,COMMUNICATION
748,2021-11-12 20:30:48.552261432,13.420963669141416,COMMUNICATION
749,2021-11-12 20:31:15.691963669,6.9552082156402655,TOOLS
750,2021-11-12 20:33:53.647208216,2.3228122814033423,COMMUNICATION
751,2021-11-12 20:33:55.005812281,5.085430974761996,PRODUCTIVITY
752,2021-11-12 20:50:27.096430975,13.070119165210688,NA
753,2021-11-12 21:16:45.100119165,3.1669763559067308,TOOLS
754,2021-11-12 21:16:47.235976356,5.812232938759795,NA
755,2021-11-12 21:16:56.175232939,2.0990834018892777,COMMUNICATION
756,2021-11-12 21:20:26.389083402,4.612542179926652,SOCIAL
757,2021-11-12 21:20:29.909542180,4.628001047578591,SOCIAL
758,2021-11-12 21:56:45.618001048,1.312521381714855,NA
759,2021-11-12 21:56:46.319521382,5.2795822527121254,COMMUNICATION
760,2021-11-12 21:56:51.328582253,1.931607752852596,COMMUNICATION
761,2021-11-12 22:37:04.624607753,2.4911494836120265,NA
762,2021-11-12 22:40:24.981149484,5.846450761517718,COMMUNICATION
763,2021-11-12 23:44:04.544450762,5.0805114215800184,COMMUNICATION
764,2021-11-12 23:44:07.861511422,2.360100400979433,NEWS_MAGAZINES
765,2021-11-13 01:11:36.548100401,3.9842208796265868,SOCIAL
766,2021-11-13 01:11:39.182220880,2.7815137222122273,NEWS_MAGAZINES
767,2021-11-13 01:46:14.831513722,3.497009155640712,NA
768,2021-11-13 01:46:17.578009156,27.10258797030305,SOCIAL
769,2021-11-13 01:46:44.278587970,2.21761618981675,TRAVEL_LOCAL
770,2021-11-13 09:47:38.679616190,2.9246512431628595,SOCIAL
771,2021-11-13 09:47:40.391651243,7.509293403250092,COMMUNICATION
772,2021-11-13 09:55:29.480293403,2.166261348923859,COMMUNICATION
773,2021-11-13 10:00:25.667261349,25.454787446220305,COMMUNICATION
774,2021-11-13 10:11:47.758787446,0.03412035116825397,COMMUNICATION
775,2021-11-13 10:11:48.197120351,8.708995764165108,TRAVEL_LOCAL
776,2021-11-13 10:11:56.976995764,39.36122668358996,MUSIC_AUDIO
777,2021-11-13 10:12:35.852226684,67.58512343713818,COMMUNICATION
778,2021-11-13 10:13:42.427123437,225.33943923666473,SOCIAL
779,2021-11-13 10:20:24.344439237,4.852156202237305,TOOLS
780,2021-11-13 10:20:28.883156202,14.881914967037845,SOCIAL
781,2021-11-13 10:20:40.978914967,18.21158406120578,COMMUNICATION
782,2021-11-13 10:20:58.438584061,5.738918027700983,NEWS_MAGAZINES
783,2021-11-13 11:09:59.105918028,1.6841368834916028,COMMUNICATION
784,2021-11-13 11:09:56.066136883,3.7833833749871775,SOCIAL
785,2021-11-13 11:09:59.185383375,6.751187958784823,NEWS_MAGAZINES
786,2021-11-13 11:10:31.352187959,4.491682798663263,NA
787,2021-11-13 11:25:48.103682799,6.6049578549748125,NA
788,2021-11-13 11:43:55.872957855,2.1355043477335043,COMMUNICATION
789,2021-11-13 11:43:56.953504348,12.431481966638497,COMMUNICATION
790,2021-11-13 11:44:08.318481967,14.901709586847625,NA
791,2021-11-13 13:15:52.073709587,6.741732185492738,SOCIAL
792,2021-11-13 13:15:57.923732185,6.168869983928107,SOCIAL
793,2021-11-13 13:19:18.802869984,5.885925790085857,NA
794,2021-11-13 13:29:30.364925790,8.490413816423185,MUSIC_AUDIO
795,2021-11-13 14:32:25.174413816,1.8374844140596542,SOCIAL
796,2021-11-13 14:32:24.563484414,7.182322224156328,NA
797,2021-11-13 14:32:30.916322224,10.19832286788631,NA
798,2021-11-13 15:26:32.125322868,26.172505874165076,NA
799,2021-11-13 16:34:40.971505874,1.3355129472557694,NEWS_MAGAZINES
800,2021-11-13 16:42:11.415512947,11.224506042026135,TOOLS
801,2021-11-13 16:46:10.408506042,3.140697987088392,SOCIAL
802,2021-11-13 16:49:20.029697987,14.399355532957083,NA
803,2021-11-13 16:58:35.659355533,1.8702897820344724,NA
804,2021-11-13 17:00:25.149289782,4.545709705754782,NA
805,2021-11-13 17:03:48.968709706,2.5381510999171484,COMMUNICATION
806,2021-11-13 17:03:50.965151100,6.719016618128501,NA
